receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/1LPG_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/1LPG_frame83/ligand.sdf,1lpg_frame83,7.09,2.547
/es01/paratera/sce0413/czn/part4/3RDV_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3RDV_frame23/ligand.sdf,3rdv_frame23,4.91,5.62
/es01/paratera/sce0413/czn/part4/1TPW_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/1TPW_frame99/ligand.sdf,1tpw_frame99,3.3,1.924
/es01/paratera/sce0413/czn/part4/4UU8_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/4UU8_frame59/ligand.sdf,4uu8_frame59,6.54,3.888
/es01/paratera/sce0413/czn/part4/2X8I_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/2X8I_frame15/ligand.sdf,2x8i_frame15,6.72,1.213
/es01/paratera/sce0413/czn/part4/2VNP_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/2VNP_frame23/ligand.sdf,2vnp_frame23,9.92,2.181
/es01/paratera/sce0413/czn/part4/1HN4_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/1HN4_frame99/ligand.sdf,1hn4_frame99,3.82,7.269
/es01/paratera/sce0413/czn/part4/6Q54_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/6Q54_frame27/ligand.sdf,6q54_frame27,6.49,1.224
/es01/paratera/sce0413/czn/part4/5AP2_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/5AP2_frame19/ligand.sdf,5ap2_frame19,8.48,1.324
/es01/paratera/sce0413/czn/part4/6QMR_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/6QMR_frame7/ligand.sdf,6qmr_frame7,7.92,0.65
/es01/paratera/sce0413/czn/part4/4W4Y_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4W4Y_frame51/ligand.sdf,4w4y_frame51,6.46,1.726
/es01/paratera/sce0413/czn/part4/5IPJ_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/5IPJ_frame91/ligand.sdf,5ipj_frame91,8.89,1.404
/es01/paratera/sce0413/czn/part4/4N6H_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4N6H_frame71/ligand.sdf,4n6h_frame71,9.28,2.284
/es01/paratera/sce0413/czn/part4/3VI2_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3VI2_frame59/ligand.sdf,3vi2_frame59,3.77,2.174
