receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/2GVJ_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/2GVJ_frame39/ligand.sdf,2gvj_frame39,9.52,1.821
/es01/paratera/sce0413/czn/part4/4YTF_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/4YTF_frame7/ligand.sdf,4ytf_frame7,8.15,3.01
/es01/paratera/sce0413/czn/part4/1D4L_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/1D4L_frame59/ligand.sdf,1d4l_frame59,8.77,2.098
/es01/paratera/sce0413/czn/part4/2NNP_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/2NNP_frame79/ligand.sdf,2nnp_frame79,8.37,3.248
/es01/paratera/sce0413/czn/part4/6F9G_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/6F9G_frame15/ligand.sdf,6f9g_frame15,5.7,1.34
/es01/paratera/sce0413/czn/part4/1UKH_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/1UKH_frame39/ligand.sdf,1ukh_frame39,6.38,2.552
/es01/paratera/sce0413/czn/part4/3WIY_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3WIY_frame35/ligand.sdf,3wiy_frame35,6.21,1.658
/es01/paratera/sce0413/czn/part4/3RYX_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3RYX_frame3/ligand.sdf,3ryx_frame3,8.14,5.165
/es01/paratera/sce0413/czn/part4/2MNZ_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/2MNZ_frame63/ligand.sdf,2mnz_frame63,5.19,7.258
/es01/paratera/sce0413/czn/part4/2YJB_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/2YJB_frame51/ligand.sdf,2yjb_frame51,7.02,4.438
/es01/paratera/sce0413/czn/part4/1XUD_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/1XUD_frame11/ligand.sdf,1xud_frame11,8.1,1.71
/es01/paratera/sce0413/czn/part4/3LAU_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/3LAU_frame27/ligand.sdf,3lau_frame27,5.6,3.365
/es01/paratera/sce0413/czn/part4/3NF8_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3NF8_frame15/ligand.sdf,3nf8_frame15,3.0,1.383
/es01/paratera/sce0413/czn/part4/5EEI_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/5EEI_frame31/ligand.sdf,5eei_frame31,9.22,6.949
/es01/paratera/sce0413/czn/part4/6N79_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/6N79_frame63/ligand.sdf,6n79_frame63,9.68,1.215
/es01/paratera/sce0413/czn/part4/6G9J_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/6G9J_frame31/ligand.sdf,6g9j_frame31,8.39,1.324
/es01/paratera/sce0413/czn/part4/2WCA_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/2WCA_frame27/ligand.sdf,2wca_frame27,6.59,1.555
/es01/paratera/sce0413/czn/part4/4OFL_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/4OFL_frame91/ligand.sdf,4ofl_frame91,7.66,5.528
/es01/paratera/sce0413/czn/part4/4AH9_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4AH9_frame27/ligand.sdf,4ah9_frame27,2.46,3.716
/es01/paratera/sce0413/czn/part4/2R03_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/2R03_frame71/ligand.sdf,2r03_frame71,5.15,4.314
/es01/paratera/sce0413/czn/part4/3O1E_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3O1E_frame23/ligand.sdf,3o1e_frame23,5.74,2.053
/es01/paratera/sce0413/czn/part4/3ESJ_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3ESJ_frame67/ligand.sdf,3esj_frame67,3.03,3.948
/es01/paratera/sce0413/czn/part4/6FH6_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/6FH6_frame67/ligand.sdf,6fh6_frame67,3.0,3.313
/es01/paratera/sce0413/czn/part4/1DMB_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/1DMB_frame99/ligand.sdf,1dmb_frame99,5.74,1.784
/es01/paratera/sce0413/czn/part4/4NKU_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4NKU_frame79/ligand.sdf,4nku_frame79,4.67,4.301
/es01/paratera/sce0413/czn/part4/3NF7_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3NF7_frame75/ligand.sdf,3nf7_frame75,3.47,1.541
/es01/paratera/sce0413/czn/part4/1BP0_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1BP0_frame71/ligand.sdf,1bp0_frame71,5.4,1.055
/es01/paratera/sce0413/czn/part4/3QND_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3QND_frame91/ligand.sdf,3qnd_frame91,4.85,1.612
/es01/paratera/sce0413/czn/part4/4V0I_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4V0I_frame71/ligand.sdf,4v0i_frame71,6.33,1.529
/es01/paratera/sce0413/czn/part4/2PJA_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/2PJA_frame67/ligand.sdf,2pja_frame67,8.66,9.029
/es01/paratera/sce0413/czn/part4/4PIS_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/4PIS_frame31/ligand.sdf,4pis_frame31,7.22,1.524
/es01/paratera/sce0413/czn/part4/3CHF_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/3CHF_frame27/ligand.sdf,3chf_frame27,5.37,5.437
/es01/paratera/sce0413/czn/part4/4QMQ_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/4QMQ_frame91/ligand.sdf,4qmq_frame91,6.59,1.184
/es01/paratera/sce0413/czn/part4/1MY2_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/1MY2_frame11/ligand.sdf,1my2_frame11,7.77,1.065
/es01/paratera/sce0413/czn/part4/4CRJ_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/4CRJ_frame43/ligand.sdf,4crj_frame43,6.09,1.306
/es01/paratera/sce0413/czn/part4/3DBD_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3DBD_frame7/ligand.sdf,3dbd_frame7,7.38,1.815
/es01/paratera/sce0413/czn/part4/4LH2_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/4LH2_frame91/ligand.sdf,4lh2_frame91,1.52,2.342
/es01/paratera/sce0413/czn/part4/2HD1_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/2HD1_frame83/ligand.sdf,2hd1_frame83,3.3,2.136
/es01/paratera/sce0413/czn/part4/3OVE_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3OVE_frame51/ligand.sdf,3ove_frame51,6.57,1.572
/es01/paratera/sce0413/czn/part4/4ZJR_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZJR_frame99/ligand.sdf,4zjr_frame99,7.54,1.0
/es01/paratera/sce0413/czn/part4/4ZX0_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZX0_frame15/ligand.sdf,4zx0_frame15,8.0,2.423
/es01/paratera/sce0413/czn/part4/6H8S_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/6H8S_frame47/ligand.sdf,6h8s_frame47,4.42,1.427
/es01/paratera/sce0413/czn/part4/2XCG_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/2XCG_frame67/ligand.sdf,2xcg_frame67,8.05,0.762
/es01/paratera/sce0413/czn/part4/1F0S_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1F0S_frame47/ligand.sdf,1f0s_frame47,7.74,1.621
/es01/paratera/sce0413/czn/part4/4ZAM_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZAM_frame83/ligand.sdf,4zam_frame83,7.96,6.883
/es01/paratera/sce0413/czn/part4/1FL6_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/1FL6_frame31/ligand.sdf,1fl6_frame31,7.43,3.707
/es01/paratera/sce0413/czn/part4/3JVR_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3JVR_frame35/ligand.sdf,3jvr_frame35,6.54,0.811
/es01/paratera/sce0413/czn/part4/1BZJ_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/1BZJ_frame83/ligand.sdf,1bzj_frame83,4.66,0.81
/es01/paratera/sce0413/czn/part4/5E91_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/5E91_frame39/ligand.sdf,5e91_frame39,8.4,1.625
/es01/paratera/sce0413/czn/part4/5ADS_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/5ADS_frame27/ligand.sdf,5ads_frame27,5.67,1.258
/es01/paratera/sce0413/czn/part4/2NSL_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/2NSL_frame51/ligand.sdf,2nsl_frame51,4.68,1.124
/es01/paratera/sce0413/czn/part4/4XBD_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/4XBD_frame7/ligand.sdf,4xbd_frame7,6.4,1.33
/es01/paratera/sce0413/czn/part4/2UZE_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/2UZE_frame99/ligand.sdf,2uze_frame99,4.33,2.499
/es01/paratera/sce0413/czn/part4/3QPP_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3QPP_frame51/ligand.sdf,3qpp_frame51,7.92,1.92
/es01/paratera/sce0413/czn/part4/3MBZ_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/3MBZ_frame11/ligand.sdf,3mbz_frame11,5.8,2.187
/es01/paratera/sce0413/czn/part4/3DJK_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3DJK_frame31/ligand.sdf,3djk_frame31,10.59,1.351
/es01/paratera/sce0413/czn/part4/5APH_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/5APH_frame55/ligand.sdf,5aph_frame55,7.4,0.923
/es01/paratera/sce0413/czn/part4/3FXW_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3FXW_frame99/ligand.sdf,3fxw_frame99,5.96,1.078
