receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/2GPP_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/2GPP_frame27/ligand.sdf,2gpp_frame27,5.7,1.349
/es01/paratera/sce0413/czn/part4/4NO8_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/4NO8_frame31/ligand.sdf,4no8_frame31,7.15,6.532
/es01/paratera/sce0413/czn/part4/4TKG_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4TKG_frame71/ligand.sdf,4tkg_frame71,6.85,1.054
/es01/paratera/sce0413/czn/part4/3IVQ_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/3IVQ_frame11/ligand.sdf,3ivq_frame11,4.12,4.226
/es01/paratera/sce0413/czn/part4/4UMJ_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/4UMJ_frame19/ligand.sdf,4umj_frame19,5.57,2.784
/es01/paratera/sce0413/czn/part4/3I0S_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3I0S_frame7/ligand.sdf,3i0s_frame7,9.0,1.115
/es01/paratera/sce0413/czn/part4/2QL5_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/2QL5_frame19/ligand.sdf,2ql5_frame19,9.03,1.8
/es01/paratera/sce0413/czn/part4/4CRD_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4CRD_frame63/ligand.sdf,4crd_frame63,7.1,3.674
/es01/paratera/sce0413/czn/part4/3F3E_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3F3E_frame23/ligand.sdf,3f3e_frame23,7.7,1.067
/es01/paratera/sce0413/czn/part4/6OXV_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/6OXV_frame83/ligand.sdf,6oxv_frame83,10.7,3.343
/es01/paratera/sce0413/czn/part4/2I4P_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/2I4P_frame19/ligand.sdf,2i4p_frame19,5.7,2.106
/es01/paratera/sce0413/czn/part4/3NF7_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3NF7_frame83/ligand.sdf,3nf7_frame83,3.47,0.694
/es01/paratera/sce0413/czn/part4/5AOJ_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/5AOJ_frame71/ligand.sdf,5aoj_frame71,4.68,3.812
/es01/paratera/sce0413/czn/part4/2UZL_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/2UZL_frame3/ligand.sdf,2uzl_frame3,6.21,2.891
/es01/paratera/sce0413/czn/part4/2OC4_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/2OC4_frame27/ligand.sdf,2oc4_frame27,7.96,2.01
/es01/paratera/sce0413/czn/part4/5ABH_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/5ABH_frame87/ligand.sdf,5abh_frame87,8.77,0.702
/es01/paratera/sce0413/czn/part4/2GYI_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/2GYI_frame63/ligand.sdf,2gyi_frame63,7.0,3.95
