receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/6GCW_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/6GCW_frame19/ligand.sdf,6gcw_frame19,8.64,4.066
/es01/paratera/sce0413/czn/part4/5FXS_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/5FXS_frame83/ligand.sdf,5fxs_frame83,8.05,1.447
/es01/paratera/sce0413/czn/part4/4QP9_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/4QP9_frame55/ligand.sdf,4qp9_frame55,7.15,0.889
/es01/paratera/sce0413/czn/part4/3UVO_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/3UVO_frame27/ligand.sdf,3uvo_frame27,7.0,3.791
/es01/paratera/sce0413/czn/part4/6RN7_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/6RN7_frame39/ligand.sdf,6rn7_frame39,7.3,7.81
/es01/paratera/sce0413/czn/part4/5I59_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/5I59_frame27/ligand.sdf,5i59_frame27,6.95,2.909
/es01/paratera/sce0413/czn/part4/1HFS_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/1HFS_frame95/ligand.sdf,1hfs_frame95,8.7,5.232
/es01/paratera/sce0413/czn/part4/1W1D_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/1W1D_frame43/ligand.sdf,1w1d_frame43,6.52,1.636
/es01/paratera/sce0413/czn/part4/6N3Y_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/6N3Y_frame55/ligand.sdf,6n3y_frame55,5.44,2.954
/es01/paratera/sce0413/czn/part4/3KCE_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/3KCE_frame79/ligand.sdf,3kce_frame79,4.8,0.873
/es01/paratera/sce0413/czn/part4/4MQU_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4MQU_frame35/ligand.sdf,4mqu_frame35,8.4,1.692
/es01/paratera/sce0413/czn/part4/5AI9_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/5AI9_frame83/ligand.sdf,5ai9_frame83,6.61,3.077
/es01/paratera/sce0413/czn/part4/3FCI_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3FCI_frame7/ligand.sdf,3fci_frame7,5.89,2.114
/es01/paratera/sce0413/czn/part4/3BBB_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3BBB_frame51/ligand.sdf,3bbb_frame51,7.0,4.801
/es01/paratera/sce0413/czn/part4/2DXS_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/2DXS_frame51/ligand.sdf,2dxs_frame51,7.34,2.646
/es01/paratera/sce0413/czn/part4/5I7Y_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/5I7Y_frame11/ligand.sdf,5i7y_frame11,7.28,1.966
/es01/paratera/sce0413/czn/part4/1O39_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/1O39_frame83/ligand.sdf,1o39_frame83,7.13,2.0
/es01/paratera/sce0413/czn/part4/6QLO_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/6QLO_frame63/ligand.sdf,6qlo_frame63,5.06,1.318
/es01/paratera/sce0413/czn/part4/2G78_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/2G78_frame87/ligand.sdf,2g78_frame87,6.92,2.406
/es01/paratera/sce0413/czn/part4/3M2W_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/3M2W_frame27/ligand.sdf,3m2w_frame27,8.52,0.927
/es01/paratera/sce0413/czn/part4/4QIZ_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4QIZ_frame87/ligand.sdf,4qiz_frame87,8.15,3.017
/es01/paratera/sce0413/czn/part4/2L8R_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/2L8R_frame43/ligand.sdf,2l8r_frame43,3.92,6.099
/es01/paratera/sce0413/czn/part4/1I5H_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/1I5H_frame55/ligand.sdf,1i5h_frame55,4.28,9.111
/es01/paratera/sce0413/czn/part4/5F41_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/5F41_frame11/ligand.sdf,5f41_frame11,4.17,5.241
/es01/paratera/sce0413/czn/part4/3EQ7_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3EQ7_frame31/ligand.sdf,3eq7_frame31,9.09,1.031
/es01/paratera/sce0413/czn/part4/2OR4_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/2OR4_frame31/ligand.sdf,2or4_frame31,9.52,3.118
/es01/paratera/sce0413/czn/part4/4UAL_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/4UAL_frame95/ligand.sdf,4ual_frame95,8.4,1.867
/es01/paratera/sce0413/czn/part4/3RWQ_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3RWQ_frame67/ligand.sdf,3rwq_frame67,7.46,1.469
/es01/paratera/sce0413/czn/part4/1T13_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/1T13_frame87/ligand.sdf,1t13_frame87,7.38,3.133
/es01/paratera/sce0413/czn/part4/6GON_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/6GON_frame27/ligand.sdf,6gon_frame27,5.67,2.789
/es01/paratera/sce0413/czn/part4/2GZ7_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/2GZ7_frame31/ligand.sdf,2gz7_frame31,6.52,4.103
/es01/paratera/sce0413/czn/part4/1W12_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1W12_frame71/ligand.sdf,1w12_frame71,7.85,2.108
/es01/paratera/sce0413/czn/part4/5IU2_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/5IU2_frame67/ligand.sdf,5iu2_frame67,7.8,3.483
/es01/paratera/sce0413/czn/part4/1O30_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/1O30_frame79/ligand.sdf,1o30_frame79,6.77,2.623
/es01/paratera/sce0413/czn/part4/5EI6_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/5EI6_frame91/ligand.sdf,5ei6_frame91,7.0,1.396
/es01/paratera/sce0413/czn/part4/4ANX_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/4ANX_frame19/ligand.sdf,4anx_frame19,7.74,3.105
/es01/paratera/sce0413/czn/part4/2XAE_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/2XAE_frame11/ligand.sdf,2xae_frame11,7.3,1.519
/es01/paratera/sce0413/czn/part4/4P0A_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4P0A_frame23/ligand.sdf,4p0a_frame23,6.54,1.986
/es01/paratera/sce0413/czn/part4/2V7D_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/2V7D_frame67/ligand.sdf,2v7d_frame67,6.59,5.387
/es01/paratera/sce0413/czn/part4/5DPA_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/5DPA_frame27/ligand.sdf,5dpa_frame27,4.65,2.98
/es01/paratera/sce0413/czn/part4/1W9V_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1W9V_frame71/ligand.sdf,1w9v_frame71,6.34,2.744
/es01/paratera/sce0413/czn/part4/1HIH_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1HIH_frame47/ligand.sdf,1hih_frame47,8.05,2.298
/es01/paratera/sce0413/czn/part4/3KDM_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3KDM_frame51/ligand.sdf,3kdm_frame51,7.0,1.117
/es01/paratera/sce0413/czn/part4/3IN4_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3IN4_frame95/ligand.sdf,3in4_frame95,7.52,1.308
/es01/paratera/sce0413/czn/part4/4TYA_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4TYA_frame99/ligand.sdf,4tya_frame99,2.39,1.907
/es01/paratera/sce0413/czn/part4/2XKE_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/2XKE_frame3/ligand.sdf,2xke_frame3,5.38,0.786
/es01/paratera/sce0413/czn/part4/3P8Z_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3P8Z_frame3/ligand.sdf,3p8z_frame3,6.09,1.135
/es01/paratera/sce0413/czn/part4/1D8F_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1D8F_frame27/ligand.sdf,1d8f_frame27,7.74,2.143
/es01/paratera/sce0413/czn/part4/6HP9_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/6HP9_frame99/ligand.sdf,6hp9_frame99,8.25,1.318
/es01/paratera/sce0413/czn/part4/5IOP_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/5IOP_frame67/ligand.sdf,5iop_frame67,4.54,1.993
/es01/paratera/sce0413/czn/part4/3WDE_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3WDE_frame3/ligand.sdf,3wde_frame3,6.91,1.215
/es01/paratera/sce0413/czn/part4/3U7K_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3U7K_frame67/ligand.sdf,3u7k_frame67,7.07,1.641
/es01/paratera/sce0413/czn/part4/5HBJ_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/5HBJ_frame83/ligand.sdf,5hbj_frame83,8.64,0.661
/es01/paratera/sce0413/czn/part4/3ILQ_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3ILQ_frame31/ligand.sdf,3ilq_frame31,5.21,3.555
/es01/paratera/sce0413/czn/part4/1U6Q_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/1U6Q_frame91/ligand.sdf,1u6q_frame91,5.88,3.478
/es01/paratera/sce0413/czn/part4/3QD0_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/3QD0_frame99/ligand.sdf,3qd0_frame99,8.5,1.149
/es01/paratera/sce0413/czn/part4/4JT9_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/4JT9_frame43/ligand.sdf,4jt9_frame43,8.14,1.566
/es01/paratera/sce0413/czn/part4/6FT3_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/6FT3_frame15/ligand.sdf,6ft3_frame15,6.42,1.152
/es01/paratera/sce0413/czn/part4/6QAA_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/6QAA_frame31/ligand.sdf,6qaa_frame31,7.66,2.049
/es01/paratera/sce0413/czn/part4/4X2I_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/4X2I_frame43/ligand.sdf,4x2i_frame43,6.46,1.397
/es01/paratera/sce0413/czn/part4/3SRG_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3SRG_frame59/ligand.sdf,3srg_frame59,5.7,4.174
/es01/paratera/sce0413/czn/part4/6I8Y_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/6I8Y_frame7/ligand.sdf,6i8y_frame7,6.74,1.081
/es01/paratera/sce0413/czn/part4/4LHV_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4LHV_frame51/ligand.sdf,4lhv_frame51,10.0,1.125
/es01/paratera/sce0413/czn/part4/2PQL_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/2PQL_frame75/ligand.sdf,2pql_frame75,7.28,0.389
/es01/paratera/sce0413/czn/part4/4RJ4_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4RJ4_frame35/ligand.sdf,4rj4_frame35,7.8,1.243
/es01/paratera/sce0413/czn/part4/2O9K_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/2O9K_frame63/ligand.sdf,2o9k_frame63,4.11,2.563
/es01/paratera/sce0413/czn/part4/2Q8Z_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/2Q8Z_frame87/ligand.sdf,2q8z_frame87,5.7,1.073
/es01/paratera/sce0413/czn/part4/3C10_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3C10_frame23/ligand.sdf,3c10_frame23,6.52,4.711
/es01/paratera/sce0413/czn/part4/3M37_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3M37_frame7/ligand.sdf,3m37_frame7,9.04,0.973
/es01/paratera/sce0413/czn/part4/2P93_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/2P93_frame75/ligand.sdf,2p93_frame75,9.37,2.265
/es01/paratera/sce0413/czn/part4/6PHX_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/6PHX_frame83/ligand.sdf,6phx_frame83,3.32,5.091
/es01/paratera/sce0413/czn/part4/4ODE_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4ODE_frame23/ligand.sdf,4ode_frame23,10.0,1.623
/es01/paratera/sce0413/czn/part4/4JX7_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/4JX7_frame47/ligand.sdf,4jx7_frame47,6.91,2.446
/es01/paratera/sce0413/czn/part4/2O3Z_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/2O3Z_frame27/ligand.sdf,2o3z_frame27,5.7,3.726
/es01/paratera/sce0413/czn/part4/3DBU_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3DBU_frame35/ligand.sdf,3dbu_frame35,8.06,1.146
/es01/paratera/sce0413/czn/part4/1UH1_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/1UH1_frame7/ligand.sdf,1uh1_frame7,5.48,1.564
/es01/paratera/sce0413/czn/part4/1ZOE_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/1ZOE_frame83/ligand.sdf,1zoe_frame83,7.4,3.219
/es01/paratera/sce0413/czn/part4/1RE8_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/1RE8_frame59/ligand.sdf,1re8_frame59,9.52,1.644
/es01/paratera/sce0413/czn/part4/3G4G_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3G4G_frame75/ligand.sdf,3g4g_frame75,9.04,0.756
/es01/paratera/sce0413/czn/part4/4URL_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4URL_frame87/ligand.sdf,4url_frame87,8.4,3.936
