receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/4LWV_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4LWV_frame35/ligand.sdf,4lwv_frame35,8.22,1.57
/es01/paratera/sce0413/czn/part4/3SHC_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3SHC_frame31/ligand.sdf,3shc_frame31,5.72,2.482
/es01/paratera/sce0413/czn/part4/1A4H_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/1A4H_frame59/ligand.sdf,1a4h_frame59,5.92,0.917
/es01/paratera/sce0413/czn/part4/1UVR_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/1UVR_frame67/ligand.sdf,1uvr_frame67,6.0,0.986
/es01/paratera/sce0413/czn/part4/4WY3_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4WY3_frame51/ligand.sdf,4wy3_frame51,3.62,2.652
/es01/paratera/sce0413/czn/part4/2C3J_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/2C3J_frame11/ligand.sdf,2c3j_frame11,6.18,1.545
/es01/paratera/sce0413/czn/part4/5AQU_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/5AQU_frame35/ligand.sdf,5aqu_frame35,2.98,1.709
/es01/paratera/sce0413/czn/part4/4JV9_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/4JV9_frame31/ligand.sdf,4jv9_frame31,5.74,1.094
/es01/paratera/sce0413/czn/part4/4BCS_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4BCS_frame15/ligand.sdf,4bcs_frame15,6.99,0.873
/es01/paratera/sce0413/czn/part4/4L19_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/4L19_frame71/ligand.sdf,4l19_frame71,6.1,0.877
/es01/paratera/sce0413/czn/part4/3WK5_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3WK5_frame67/ligand.sdf,3wk5_frame67,4.82,2.075
/es01/paratera/sce0413/czn/part4/1S50_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/1S50_frame51/ligand.sdf,1s50_frame51,7.2,1.872
/es01/paratera/sce0413/czn/part4/6OHU_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/6OHU_frame3/ligand.sdf,6ohu_frame3,6.78,2.4
/es01/paratera/sce0413/czn/part4/6F1X_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/6F1X_frame47/ligand.sdf,6f1x_frame47,8.7,2.085
/es01/paratera/sce0413/czn/part4/4Y24_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4Y24_frame11/ligand.sdf,4y24_frame11,7.17,1.975
/es01/paratera/sce0413/czn/part4/2V5X_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/2V5X_frame51/ligand.sdf,2v5x_frame51,6.66,7.311
/es01/paratera/sce0413/czn/part4/4X24_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/4X24_frame75/ligand.sdf,4x24_frame75,9.78,1.491
/es01/paratera/sce0413/czn/part4/3QCX_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3QCX_frame95/ligand.sdf,3qcx_frame95,7.2,1.436
/es01/paratera/sce0413/czn/part4/3ACL_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/3ACL_frame11/ligand.sdf,3acl_frame11,6.22,3.677
/es01/paratera/sce0413/czn/part4/3LGS_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/3LGS_frame47/ligand.sdf,3lgs_frame47,4.61,4.991
/es01/paratera/sce0413/czn/part4/2QTA_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/2QTA_frame99/ligand.sdf,2qta_frame99,5.76,4.596
/es01/paratera/sce0413/czn/part4/3DM6_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3DM6_frame87/ligand.sdf,3dm6_frame87,7.43,4.314
/es01/paratera/sce0413/czn/part4/5E80_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/5E80_frame83/ligand.sdf,5e80_frame83,8.3,1.26
/es01/paratera/sce0413/czn/part4/6MA2_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/6MA2_frame3/ligand.sdf,6ma2_frame3,5.39,1.564
/es01/paratera/sce0413/czn/part4/4Y6R_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/4Y6R_frame55/ligand.sdf,4y6r_frame55,5.48,1.766
/es01/paratera/sce0413/czn/part4/3R21_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3R21_frame51/ligand.sdf,3r21_frame51,7.77,1.764
/es01/paratera/sce0413/czn/part4/3WAV_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3WAV_frame95/ligand.sdf,3wav_frame95,7.89,3.019
/es01/paratera/sce0413/czn/part4/5CGC_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/5CGC_frame83/ligand.sdf,5cgc_frame83,9.3,1.534
/es01/paratera/sce0413/czn/part4/1PPL_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/1PPL_frame83/ligand.sdf,1ppl_frame83,8.55,2.64
/es01/paratera/sce0413/czn/part4/3EZV_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3EZV_frame7/ligand.sdf,3ezv_frame7,5.98,3.851
/es01/paratera/sce0413/czn/part4/1RMZ_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/1RMZ_frame19/ligand.sdf,1rmz_frame19,8.0,2.6
