receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/2YGF_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/2YGF_frame27/ligand.sdf,2ygf_frame27,5.09,0.888
/es01/paratera/sce0413/czn/part4/1HOS_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/1HOS_frame83/ligand.sdf,1hos_frame83,8.55,3.913
/es01/paratera/sce0413/czn/part4/2YI5_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/2YI5_frame63/ligand.sdf,2yi5_frame63,7.41,1.88
/es01/paratera/sce0413/czn/part4/1N94_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/1N94_frame39/ligand.sdf,1n94_frame39,8.96,2.95
/es01/paratera/sce0413/czn/part4/1AJX_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1AJX_frame27/ligand.sdf,1ajx_frame27,7.91,4.902
/es01/paratera/sce0413/czn/part4/5ETF_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/5ETF_frame79/ligand.sdf,5etf_frame79,3.79,4.599
/es01/paratera/sce0413/czn/part4/2I19_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/2I19_frame63/ligand.sdf,2i19_frame63,7.8,9.283
/es01/paratera/sce0413/czn/part4/4R5B_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/4R5B_frame47/ligand.sdf,4r5b_frame47,6.73,4.406
/es01/paratera/sce0413/czn/part4/2VIV_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/2VIV_frame23/ligand.sdf,2viv_frame23,6.28,3.728
/es01/paratera/sce0413/czn/part4/6SAL_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/6SAL_frame67/ligand.sdf,6sal_frame67,6.58,1.286
/es01/paratera/sce0413/czn/part4/2PJL_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/2PJL_frame35/ligand.sdf,2pjl_frame35,6.72,4.482
/es01/paratera/sce0413/czn/part4/3FVK_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3FVK_frame7/ligand.sdf,3fvk_frame7,8.82,1.291
/es01/paratera/sce0413/czn/part4/1CKB_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/1CKB_frame11/ligand.sdf,1ckb_frame11,5.28,2.539
/es01/paratera/sce0413/czn/part4/2P0D_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/2P0D_frame79/ligand.sdf,2p0d_frame79,7.0,2.992
/es01/paratera/sce0413/czn/part4/1MS7_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/1MS7_frame79/ligand.sdf,1ms7_frame79,6.77,1.145
/es01/paratera/sce0413/czn/part4/2V2Q_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/2V2Q_frame59/ligand.sdf,2v2q_frame59,4.15,6.475
/es01/paratera/sce0413/czn/part4/2YM7_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/2YM7_frame79/ligand.sdf,2ym7_frame79,6.89,1.809
/es01/paratera/sce0413/czn/part4/2AZ8_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/2AZ8_frame99/ligand.sdf,2az8_frame99,8.22,2.893
/es01/paratera/sce0413/czn/part4/3FQE_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3FQE_frame67/ligand.sdf,3fqe_frame67,8.3,0.546
/es01/paratera/sce0413/czn/part4/4M5K_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4M5K_frame63/ligand.sdf,4m5k_frame63,5.23,4.303
/es01/paratera/sce0413/czn/part4/4UIU_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4UIU_frame35/ligand.sdf,4uiu_frame35,7.9,0.653
/es01/paratera/sce0413/czn/part4/3IEO_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3IEO_frame15/ligand.sdf,3ieo_frame15,6.48,7.977
/es01/paratera/sce0413/czn/part4/4MPC_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/4MPC_frame19/ligand.sdf,4mpc_frame19,6.15,1.42
/es01/paratera/sce0413/czn/part4/4RAC_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/4RAC_frame75/ligand.sdf,4rac_frame75,7.52,3.806
/es01/paratera/sce0413/czn/part4/4R1Y_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4R1Y_frame79/ligand.sdf,4r1y_frame79,6.4,1.623
/es01/paratera/sce0413/czn/part4/1TLO_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/1TLO_frame91/ligand.sdf,1tlo_frame91,4.0,5.248
/es01/paratera/sce0413/czn/part4/3PXZ_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3PXZ_frame51/ligand.sdf,3pxz_frame51,5.23,0.963
/es01/paratera/sce0413/czn/part4/1OXN_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/1OXN_frame35/ligand.sdf,1oxn_frame35,5.68,6.366
/es01/paratera/sce0413/czn/part4/5AP3_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/5AP3_frame83/ligand.sdf,5ap3_frame83,7.03,2.1
/es01/paratera/sce0413/czn/part4/5IER_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/5IER_frame39/ligand.sdf,5ier_frame39,7.23,0.928
/es01/paratera/sce0413/czn/part4/4MHA_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/4MHA_frame95/ligand.sdf,4mha_frame95,8.28,2.372
/es01/paratera/sce0413/czn/part4/3OIK_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3OIK_frame83/ligand.sdf,3oik_frame83,6.17,3.208
/es01/paratera/sce0413/czn/part4/4MCD_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/4MCD_frame95/ligand.sdf,4mcd_frame95,5.33,5.92
/es01/paratera/sce0413/czn/part4/6MHD_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/6MHD_frame23/ligand.sdf,6mhd_frame23,7.29,5.362
/es01/paratera/sce0413/czn/part4/2YDK_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/2YDK_frame39/ligand.sdf,2ydk_frame39,8.15,1.17
/es01/paratera/sce0413/czn/part4/2YDO_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/2YDO_frame3/ligand.sdf,2ydo_frame3,7.86,4.415
/es01/paratera/sce0413/czn/part4/6IBZ_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/6IBZ_frame15/ligand.sdf,6ibz_frame15,7.66,2.791
/es01/paratera/sce0413/czn/part4/4NP2_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4NP2_frame27/ligand.sdf,4np2_frame27,2.26,6.954
/es01/paratera/sce0413/czn/part4/2WEJ_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/2WEJ_frame95/ligand.sdf,2wej_frame95,6.08,1.62
/es01/paratera/sce0413/czn/part4/1G3D_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/1G3D_frame87/ligand.sdf,1g3d_frame87,5.55,3.328
/es01/paratera/sce0413/czn/part4/6S07_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/6S07_frame43/ligand.sdf,6s07_frame43,7.4,4.216
/es01/paratera/sce0413/czn/part4/2F71_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/2F71_frame95/ligand.sdf,2f71_frame95,5.6,1.362
/es01/paratera/sce0413/czn/part4/1QBT_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/1QBT_frame3/ligand.sdf,1qbt_frame3,10.62,1.333
/es01/paratera/sce0413/czn/part4/6QLT_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/6QLT_frame83/ligand.sdf,6qlt_frame83,4.04,1.829
/es01/paratera/sce0413/czn/part4/2QD6_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/2QD6_frame43/ligand.sdf,2qd6_frame43,8.68,2.103
/es01/paratera/sce0413/czn/part4/4C0R_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/4C0R_frame75/ligand.sdf,4c0r_frame75,4.91,1.95
/es01/paratera/sce0413/czn/part4/4TXE_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4TXE_frame79/ligand.sdf,4txe_frame79,5.62,3.585
/es01/paratera/sce0413/czn/part4/2F10_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/2F10_frame63/ligand.sdf,2f10_frame63,3.48,2.049
/es01/paratera/sce0413/czn/part4/5FKJ_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/5FKJ_frame31/ligand.sdf,5fkj_frame31,10.66,2.177
/es01/paratera/sce0413/czn/part4/3CD8_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3CD8_frame83/ligand.sdf,3cd8_frame83,8.05,1.53
/es01/paratera/sce0413/czn/part4/3EFJ_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3EFJ_frame59/ligand.sdf,3efj_frame59,7.85,1.639
/es01/paratera/sce0413/czn/part4/5HGC_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/5HGC_frame95/ligand.sdf,5hgc_frame95,8.66,0.591
/es01/paratera/sce0413/czn/part4/5EDU_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/5EDU_frame39/ligand.sdf,5edu_frame39,9.22,3.404
/es01/paratera/sce0413/czn/part4/4V1C_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/4V1C_frame39/ligand.sdf,4v1c_frame39,4.6,2.825
/es01/paratera/sce0413/czn/part4/4XRQ_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4XRQ_frame35/ligand.sdf,4xrq_frame35,6.63,1.593
