receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/5ER4_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/5ER4_frame43/ligand.sdf,5er4_frame43,2.76,7.455
/es01/paratera/sce0413/czn/part4/2WOT_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/2WOT_frame7/ligand.sdf,2wot_frame7,7.36,1.146
/es01/paratera/sce0413/czn/part4/3EOC_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/3EOC_frame11/ligand.sdf,3eoc_frame11,6.64,1.074
/es01/paratera/sce0413/czn/part4/4PRY_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4PRY_frame27/ligand.sdf,4pry_frame27,7.7,2.761
/es01/paratera/sce0413/czn/part4/3EID_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3EID_frame43/ligand.sdf,3eid_frame43,6.92,2.674
/es01/paratera/sce0413/czn/part4/2YDJ_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/2YDJ_frame95/ligand.sdf,2ydj_frame95,8.3,0.697
/es01/paratera/sce0413/czn/part4/3KFC_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3KFC_frame59/ligand.sdf,3kfc_frame59,8.55,2.562
/es01/paratera/sce0413/czn/part4/6FV2_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/6FV2_frame99/ligand.sdf,6fv2_frame99,4.3,3.616
/es01/paratera/sce0413/czn/part4/3THB_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3THB_frame51/ligand.sdf,3thb_frame51,8.7,2.653
/es01/paratera/sce0413/czn/part4/1A9Q_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1A9Q_frame71/ligand.sdf,1a9q_frame71,6.17,0.431
/es01/paratera/sce0413/czn/part4/1O5C_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/1O5C_frame55/ligand.sdf,1o5c_frame55,5.22,5.072
/es01/paratera/sce0413/czn/part4/1NJC_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/1NJC_frame99/ligand.sdf,1njc_frame99,5.55,4.317
/es01/paratera/sce0413/czn/part4/4O70_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4O70_frame23/ligand.sdf,4o70_frame23,7.6,2.425
/es01/paratera/sce0413/czn/part4/3ZZF_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3ZZF_frame15/ligand.sdf,3zzf_frame15,3.36,1.865
/es01/paratera/sce0413/czn/part4/3UII_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3UII_frame51/ligand.sdf,3uii_frame51,5.0,4.383
/es01/paratera/sce0413/czn/part4/6SDE_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/6SDE_frame27/ligand.sdf,6sde_frame27,10.2,1.239
/es01/paratera/sce0413/czn/part4/3GWV_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/3GWV_frame63/ligand.sdf,3gwv_frame63,2.6,2.426
/es01/paratera/sce0413/czn/part4/4UXL_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4UXL_frame51/ligand.sdf,4uxl_frame51,10.6,1.91
/es01/paratera/sce0413/czn/part4/3QI1_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3QI1_frame87/ligand.sdf,3qi1_frame87,7.66,1.054
/es01/paratera/sce0413/czn/part4/3OKU_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/3OKU_frame95/ligand.sdf,3oku_frame95,6.36,2.41
/es01/paratera/sce0413/czn/part4/1VEB_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/1VEB_frame95/ligand.sdf,1veb_frame95,7.41,0.919
/es01/paratera/sce0413/czn/part4/5AQO_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/5AQO_frame51/ligand.sdf,5aqo_frame51,2.85,0.776
/es01/paratera/sce0413/czn/part4/3AVN_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/3AVN_frame11/ligand.sdf,3avn_frame11,3.3,1.88
/es01/paratera/sce0413/czn/part4/3IVV_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/3IVV_frame47/ligand.sdf,3ivv_frame47,5.43,3.431
/es01/paratera/sce0413/czn/part4/1CAQ_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/1CAQ_frame43/ligand.sdf,1caq_frame43,7.72,1.976
/es01/paratera/sce0413/czn/part4/3ARN_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3ARN_frame7/ligand.sdf,3arn_frame7,5.41,1.561
/es01/paratera/sce0413/czn/part4/4NKS_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4NKS_frame3/ligand.sdf,4nks_frame3,7.17,2.787
/es01/paratera/sce0413/czn/part4/5ETR_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/5ETR_frame95/ligand.sdf,5etr_frame95,6.52,4.055
/es01/paratera/sce0413/czn/part4/5EVZ_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/5EVZ_frame67/ligand.sdf,5evz_frame67,6.82,4.903
/es01/paratera/sce0413/czn/part4/2BTR_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/2BTR_frame99/ligand.sdf,2btr_frame99,7.02,2.119
/es01/paratera/sce0413/czn/part4/2CCB_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/2CCB_frame99/ligand.sdf,2ccb_frame99,7.45,3.322
/es01/paratera/sce0413/czn/part4/2FLH_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/2FLH_frame35/ligand.sdf,2flh_frame35,3.97,2.345
/es01/paratera/sce0413/czn/part4/4MDT_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/4MDT_frame47/ligand.sdf,4mdt_frame47,5.0,3.485
/es01/paratera/sce0413/czn/part4/2BMZ_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/2BMZ_frame11/ligand.sdf,2bmz_frame11,3.7,1.41
/es01/paratera/sce0413/czn/part4/1H61_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/1H61_frame75/ligand.sdf,1h61_frame75,4.89,0.788
/es01/paratera/sce0413/czn/part4/2C80_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/2C80_frame83/ligand.sdf,2c80_frame83,5.33,2.352
/es01/paratera/sce0413/czn/part4/4TLN_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4TLN_frame11/ligand.sdf,4tln_frame11,3.72,3.268
/es01/paratera/sce0413/czn/part4/3S7B_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3S7B_frame87/ligand.sdf,3s7b_frame87,6.3,1.627
/es01/paratera/sce0413/czn/part4/1QAW_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/1QAW_frame19/ligand.sdf,1qaw_frame19,5.12,1.355
/es01/paratera/sce0413/czn/part4/3DZ5_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3DZ5_frame31/ligand.sdf,3dz5_frame31,8.15,0.976
/es01/paratera/sce0413/czn/part4/2A3A_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/2A3A_frame47/ligand.sdf,2a3a_frame47,2.82,1.032
/es01/paratera/sce0413/czn/part4/2ZU3_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/2ZU3_frame47/ligand.sdf,2zu3_frame47,7.42,3.337
/es01/paratera/sce0413/czn/part4/6OH2_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/6OH2_frame11/ligand.sdf,6oh2_frame11,5.2,1.52
/es01/paratera/sce0413/czn/part4/6FEW_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/6FEW_frame55/ligand.sdf,6few_frame55,5.85,2.307
/es01/paratera/sce0413/czn/part4/5HJQ_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/5HJQ_frame31/ligand.sdf,5hjq_frame31,4.72,2.148
/es01/paratera/sce0413/czn/part4/2PH6_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/2PH6_frame23/ligand.sdf,2ph6_frame23,7.57,0.607
/es01/paratera/sce0413/czn/part4/4JQL_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4JQL_frame79/ligand.sdf,4jql_frame79,6.0,0.962
/es01/paratera/sce0413/czn/part4/1JJ9_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/1JJ9_frame39/ligand.sdf,1jj9_frame39,5.77,3.56
/es01/paratera/sce0413/czn/part4/1DIS_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/1DIS_frame11/ligand.sdf,1dis_frame11,11.0,2.692
/es01/paratera/sce0413/czn/part4/3C7P_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3C7P_frame19/ligand.sdf,3c7p_frame19,10.0,8.131
/es01/paratera/sce0413/czn/part4/4DEA_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4DEA_frame15/ligand.sdf,4dea_frame15,6.59,2.482
/es01/paratera/sce0413/czn/part4/4UZD_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4UZD_frame23/ligand.sdf,4uzd_frame23,9.22,2.335
/es01/paratera/sce0413/czn/part4/3TU7_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/3TU7_frame47/ligand.sdf,3tu7_frame47,8.09,1.503
/es01/paratera/sce0413/czn/part4/2W2I_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/2W2I_frame3/ligand.sdf,2w2i_frame3,6.04,0.71
/es01/paratera/sce0413/czn/part4/3QI3_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3QI3_frame35/ligand.sdf,3qi3_frame35,3.93,5.459
/es01/paratera/sce0413/czn/part4/2IDW_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/2IDW_frame39/ligand.sdf,2idw_frame39,8.89,2.386
/es01/paratera/sce0413/czn/part4/1UJK_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/1UJK_frame99/ligand.sdf,1ujk_frame99,6.57,2.988
/es01/paratera/sce0413/czn/part4/6GJN_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/6GJN_frame59/ligand.sdf,6gjn_frame59,6.22,2.347
/es01/paratera/sce0413/czn/part4/4L7R_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4L7R_frame15/ligand.sdf,4l7r_frame15,5.02,0.856
/es01/paratera/sce0413/czn/part4/2YJC_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/2YJC_frame11/ligand.sdf,2yjc_frame11,7.66,1.964
/es01/paratera/sce0413/czn/part4/5C6O_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/5C6O_frame47/ligand.sdf,5c6o_frame47,3.7,5.674
/es01/paratera/sce0413/czn/part4/6P3W_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/6P3W_frame67/ligand.sdf,6p3w_frame67,6.26,3.912
/es01/paratera/sce0413/czn/part4/3CK8_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3CK8_frame75/ligand.sdf,3ck8_frame75,3.84,1.708
/es01/paratera/sce0413/czn/part4/1JN4_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/1JN4_frame11/ligand.sdf,1jn4_frame11,4.95,1.681
/es01/paratera/sce0413/czn/part4/6I15_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/6I15_frame11/ligand.sdf,6i15_frame11,4.0,1.457
/es01/paratera/sce0413/czn/part4/3MBZ_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3MBZ_frame51/ligand.sdf,3mbz_frame51,5.8,3.061
/es01/paratera/sce0413/czn/part4/4U0I_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4U0I_frame87/ligand.sdf,4u0i_frame87,8.22,1.726
/es01/paratera/sce0413/czn/part4/4PVO_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/4PVO_frame43/ligand.sdf,4pvo_frame43,6.31,5.457
/es01/paratera/sce0413/czn/part4/4YMJ_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/4YMJ_frame19/ligand.sdf,4ymj_frame19,8.52,2.462
/es01/paratera/sce0413/czn/part4/3WIG_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3WIG_frame75/ligand.sdf,3wig_frame75,8.64,1.636
/es01/paratera/sce0413/czn/part4/4QWL_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/4QWL_frame95/ligand.sdf,4qwl_frame95,6.18,2.339
/es01/paratera/sce0413/czn/part4/4JOF_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/4JOF_frame19/ligand.sdf,4jof_frame19,4.17,2.047
/es01/paratera/sce0413/czn/part4/5GSA_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/5GSA_frame27/ligand.sdf,5gsa_frame27,7.09,1.842
/es01/paratera/sce0413/czn/part4/3VTB_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3VTB_frame31/ligand.sdf,3vtb_frame31,9.3,0.543
/es01/paratera/sce0413/czn/part4/5GSW_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/5GSW_frame43/ligand.sdf,5gsw_frame43,5.94,5.433
/es01/paratera/sce0413/czn/part4/1QBU_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/1QBU_frame15/ligand.sdf,1qbu_frame15,10.24,1.227
/es01/paratera/sce0413/czn/part4/2C1Q_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/2C1Q_frame95/ligand.sdf,2c1q_frame95,13.0,0.6
/es01/paratera/sce0413/czn/part4/5CS5_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/5CS5_frame47/ligand.sdf,5cs5_frame47,1.58,6.093
/es01/paratera/sce0413/czn/part4/3VBT_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/3VBT_frame11/ligand.sdf,3vbt_frame11,4.43,1.229
/es01/paratera/sce0413/czn/part4/1TYS_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/1TYS_frame91/ligand.sdf,1tys_frame91,5.49,0.845
/es01/paratera/sce0413/czn/part4/3RF4_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3RF4_frame35/ligand.sdf,3rf4_frame35,6.25,1.836
/es01/paratera/sce0413/czn/part4/1YWR_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/1YWR_frame43/ligand.sdf,1ywr_frame43,7.89,1.089
/es01/paratera/sce0413/czn/part4/6HOY_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/6HOY_frame75/ligand.sdf,6hoy_frame75,4.48,2.091
/es01/paratera/sce0413/czn/part4/1J1A_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/1J1A_frame23/ligand.sdf,1j1a_frame23,7.54,1.542
/es01/paratera/sce0413/czn/part4/1Y3A_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/1Y3A_frame23/ligand.sdf,1y3a_frame23,5.41,5.196
/es01/paratera/sce0413/czn/part4/5ER4_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/5ER4_frame19/ligand.sdf,5er4_frame19,2.76,7.462
/es01/paratera/sce0413/czn/part4/3DA6_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3DA6_frame87/ligand.sdf,3da6_frame87,8.7,0.95
/es01/paratera/sce0413/czn/part4/4UP5_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4UP5_frame87/ligand.sdf,4up5_frame87,2.6,2.413
/es01/paratera/sce0413/czn/part4/3LFN_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/3LFN_frame27/ligand.sdf,3lfn_frame27,5.5,1.238
/es01/paratera/sce0413/czn/part4/2UZB_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/2UZB_frame47/ligand.sdf,2uzb_frame47,7.52,2.438
/es01/paratera/sce0413/czn/part4/1LF2_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/1LF2_frame79/ligand.sdf,1lf2_frame79,7.52,2.033
/es01/paratera/sce0413/czn/part4/3UP7_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3UP7_frame19/ligand.sdf,3up7_frame19,8.21,1.948
/es01/paratera/sce0413/czn/part4/2J7X_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/2J7X_frame91/ligand.sdf,2j7x_frame91,8.77,0.516
/es01/paratera/sce0413/czn/part4/4QFL_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4QFL_frame63/ligand.sdf,4qfl_frame63,5.11,0.806
/es01/paratera/sce0413/czn/part4/3ISJ_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/3ISJ_frame55/ligand.sdf,3isj_frame55,3.68,2.089
/es01/paratera/sce0413/czn/part4/5EEK_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/5EEK_frame35/ligand.sdf,5eek_frame35,9.1,9.11
/es01/paratera/sce0413/czn/part4/4XT9_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/4XT9_frame59/ligand.sdf,4xt9_frame59,6.8,0.788
/es01/paratera/sce0413/czn/part4/1UV6_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/1UV6_frame43/ligand.sdf,1uv6_frame43,5.12,3.153
/es01/paratera/sce0413/czn/part4/3CEN_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3CEN_frame31/ligand.sdf,3cen_frame31,8.26,1.477
