receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/3IVI_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/3IVI_frame39/ligand.sdf,3ivi_frame39,7.92,1.844
/es01/paratera/sce0413/czn/part4/3MA3_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/3MA3_frame55/ligand.sdf,3ma3_frame55,7.22,0.779
/es01/paratera/sce0413/czn/part4/1R0P_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/1R0P_frame19/ligand.sdf,1r0p_frame19,8.0,0.649
/es01/paratera/sce0413/czn/part4/4QG7_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/4QG7_frame75/ligand.sdf,4qg7_frame75,9.0,1.01
/es01/paratera/sce0413/czn/part4/1MQ5_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/1MQ5_frame35/ligand.sdf,1mq5_frame35,9.0,0.961
/es01/paratera/sce0413/czn/part4/2I3V_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/2I3V_frame83/ligand.sdf,2i3v_frame83,6.55,1.83
/es01/paratera/sce0413/czn/part4/5AUY_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/5AUY_frame23/ligand.sdf,5auy_frame23,5.8,1.164
/es01/paratera/sce0413/czn/part4/1ALW_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/1ALW_frame35/ligand.sdf,1alw_frame35,6.52,5.85
/es01/paratera/sce0413/czn/part4/4CST_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/4CST_frame95/ligand.sdf,4cst_frame95,8.89,2.016
/es01/paratera/sce0413/czn/part4/5ENH_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/5ENH_frame15/ligand.sdf,5enh_frame15,3.72,3.992
/es01/paratera/sce0413/czn/part4/4W9P_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4W9P_frame79/ligand.sdf,4w9p_frame79,7.8,2.204
/es01/paratera/sce0413/czn/part4/2MOV_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/2MOV_frame43/ligand.sdf,2mov_frame43,7.4,4.174
/es01/paratera/sce0413/czn/part4/6HGG_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/6HGG_frame43/ligand.sdf,6hgg_frame43,5.42,4.268
