receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/1YT9_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/1YT9_frame55/ligand.sdf,1yt9_frame55,8.3,2.213
/es01/paratera/sce0413/czn/part4/5HN8_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/5HN8_frame75/ligand.sdf,5hn8_frame75,4.01,3.204
/es01/paratera/sce0413/czn/part4/4PX6_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4PX6_frame23/ligand.sdf,4px6_frame23,8.4,0.671
/es01/paratera/sce0413/czn/part4/4ZY6_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZY6_frame83/ligand.sdf,4zy6_frame83,8.3,2.285
/es01/paratera/sce0413/czn/part4/4LI7_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/4LI7_frame63/ligand.sdf,4li7_frame63,6.11,1.32
/es01/paratera/sce0413/czn/part4/6GGE_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/6GGE_frame79/ligand.sdf,6gge_frame79,5.77,1.603
/es01/paratera/sce0413/czn/part4/6S88_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/6S88_frame47/ligand.sdf,6s88_frame47,6.17,1.273
/es01/paratera/sce0413/czn/part4/3OWD_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/3OWD_frame47/ligand.sdf,3owd_frame47,7.52,0.882
/es01/paratera/sce0413/czn/part4/5FL1_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/5FL1_frame15/ligand.sdf,5fl1_frame15,8.49,1.758
/es01/paratera/sce0413/czn/part4/6IMD_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/6IMD_frame31/ligand.sdf,6imd_frame31,4.23,3.015
/es01/paratera/sce0413/czn/part4/3TZ2_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3TZ2_frame31/ligand.sdf,3tz2_frame31,5.24,2.181
/es01/paratera/sce0413/czn/part4/5FSL_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/5FSL_frame83/ligand.sdf,5fsl_frame83,4.62,2.492
