receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/4MXA_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4MXA_frame27/ligand.sdf,4mxa_frame27,8.92,1.184
/es01/paratera/sce0413/czn/part4/2JDT_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/2JDT_frame83/ligand.sdf,2jdt_frame83,6.77,2.13
/es01/paratera/sce0413/czn/part4/3ZRK_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/3ZRK_frame79/ligand.sdf,3zrk_frame79,6.89,1.539
/es01/paratera/sce0413/czn/part4/6GL9_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/6GL9_frame35/ligand.sdf,6gl9_frame35,7.57,0.503
/es01/paratera/sce0413/czn/part4/6S9X_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/6S9X_frame63/ligand.sdf,6s9x_frame63,6.42,1.601
/es01/paratera/sce0413/czn/part4/2OW9_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/2OW9_frame7/ligand.sdf,2ow9_frame7,9.17,2.19
/es01/paratera/sce0413/czn/part4/6I15_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/6I15_frame67/ligand.sdf,6i15_frame67,4.0,0.893
/es01/paratera/sce0413/czn/part4/3N5J_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3N5J_frame83/ligand.sdf,3n5j_frame83,5.22,1.816
/es01/paratera/sce0413/czn/part4/1BQO_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/1BQO_frame95/ligand.sdf,1bqo_frame95,7.74,3.772
/es01/paratera/sce0413/czn/part4/4KQO_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/4KQO_frame11/ligand.sdf,4kqo_frame11,6.78,2.495
/es01/paratera/sce0413/czn/part4/4ODQ_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4ODQ_frame15/ligand.sdf,4odq_frame15,4.47,6.402
/es01/paratera/sce0413/czn/part4/6JAP_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/6JAP_frame7/ligand.sdf,6jap_frame7,4.8,0.909
/es01/paratera/sce0413/czn/part4/3MJ2_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/3MJ2_frame39/ligand.sdf,3mj2_frame39,7.82,1.196
/es01/paratera/sce0413/czn/part4/2LIQ_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/2LIQ_frame51/ligand.sdf,2liq_frame51,5.85,1.581
/es01/paratera/sce0413/czn/part4/16PK_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/16PK_frame15/ligand.sdf,16pk_frame15,5.22,3.01
/es01/paratera/sce0413/czn/part4/3WQ5_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3WQ5_frame67/ligand.sdf,3wq5_frame67,4.59,2.938
