receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/4ZUO_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZUO_frame99/ligand.sdf,4zuo_frame99,6.41,5.01
/es01/paratera/sce0413/czn/part4/3RTH_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3RTH_frame23/ligand.sdf,3rth_frame23,5.21,1.884
/es01/paratera/sce0413/czn/part4/6N9T_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/6N9T_frame19/ligand.sdf,6n9t_frame19,4.15,3.779
/es01/paratera/sce0413/czn/part4/2GO4_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/2GO4_frame59/ligand.sdf,2go4_frame59,5.15,2.542
/es01/paratera/sce0413/czn/part4/1ZKN_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/1ZKN_frame67/ligand.sdf,1zkn_frame67,4.51,5.313
/es01/paratera/sce0413/czn/part4/2AIG_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/2AIG_frame87/ligand.sdf,2aig_frame87,5.0,7.85
/es01/paratera/sce0413/czn/part4/3BTI_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3BTI_frame3/ligand.sdf,3bti_frame3,6.14,1.536
/es01/paratera/sce0413/czn/part4/3AD7_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3AD7_frame59/ligand.sdf,3ad7_frame59,3.16,2.837
/es01/paratera/sce0413/czn/part4/2ER6_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/2ER6_frame91/ligand.sdf,2er6_frame91,7.22,1.613
/es01/paratera/sce0413/czn/part4/1DBJ_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/1DBJ_frame35/ligand.sdf,1dbj_frame35,7.68,1.066
/es01/paratera/sce0413/czn/part4/4OEG_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/4OEG_frame95/ligand.sdf,4oeg_frame95,5.05,1.684
/es01/paratera/sce0413/czn/part4/2Q2Y_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/2Q2Y_frame83/ligand.sdf,2q2y_frame83,8.8,1.535
/es01/paratera/sce0413/czn/part4/4BJB_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/4BJB_frame43/ligand.sdf,4bjb_frame43,6.66,0.802
/es01/paratera/sce0413/czn/part4/4LKH_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/4LKH_frame75/ligand.sdf,4lkh_frame75,3.0,2.337
/es01/paratera/sce0413/czn/part4/4NRP_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4NRP_frame35/ligand.sdf,4nrp_frame35,4.59,2.736
/es01/paratera/sce0413/czn/part4/4CAF_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4CAF_frame35/ligand.sdf,4caf_frame35,7.12,2.148
/es01/paratera/sce0413/czn/part4/4BW4_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4BW4_frame99/ligand.sdf,4bw4_frame99,6.2,2.716
/es01/paratera/sce0413/czn/part4/5DRY_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/5DRY_frame63/ligand.sdf,5dry_frame63,7.7,0.969
/es01/paratera/sce0413/czn/part4/1Z5M_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/1Z5M_frame87/ligand.sdf,1z5m_frame87,7.52,3.817
/es01/paratera/sce0413/czn/part4/2P15_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/2P15_frame19/ligand.sdf,2p15_frame19,10.3,0.921
/es01/paratera/sce0413/czn/part4/3K41_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3K41_frame15/ligand.sdf,3k41_frame15,0.82,1.47
/es01/paratera/sce0413/czn/part4/6R8R_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/6R8R_frame99/ligand.sdf,6r8r_frame99,7.07,2.874
/es01/paratera/sce0413/czn/part4/4LJ5_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/4LJ5_frame7/ligand.sdf,4lj5_frame7,6.29,3.455
/es01/paratera/sce0413/czn/part4/4U1B_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/4U1B_frame55/ligand.sdf,4u1b_frame55,5.41,2.836
/es01/paratera/sce0413/czn/part4/3HQZ_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3HQZ_frame31/ligand.sdf,3hqz_frame31,9.38,1.649
/es01/paratera/sce0413/czn/part4/4YSL_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4YSL_frame87/ligand.sdf,4ysl_frame87,5.8,4.725
/es01/paratera/sce0413/czn/part4/1GT4_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/1GT4_frame71/ligand.sdf,1gt4_frame71,6.52,3.442
/es01/paratera/sce0413/czn/part4/4XM8_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/4XM8_frame15/ligand.sdf,4xm8_frame15,3.02,1.712
/es01/paratera/sce0413/czn/part4/1O38_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/1O38_frame59/ligand.sdf,1o38_frame59,6.82,1.916
/es01/paratera/sce0413/czn/part4/4RPV_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/4RPV_frame23/ligand.sdf,4rpv_frame23,9.4,3.346
/es01/paratera/sce0413/czn/part4/1H46_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/1H46_frame51/ligand.sdf,1h46_frame51,3.57,6.516
/es01/paratera/sce0413/czn/part4/2ZM3_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/2ZM3_frame83/ligand.sdf,2zm3_frame83,6.21,0.719
/es01/paratera/sce0413/czn/part4/3P3G_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/3P3G_frame79/ligand.sdf,3p3g_frame79,9.74,2.502
/es01/paratera/sce0413/czn/part4/1H8L_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/1H8L_frame43/ligand.sdf,1h8l_frame43,7.47,1.517
/es01/paratera/sce0413/czn/part4/6ST0_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/6ST0_frame31/ligand.sdf,6st0_frame31,5.13,0.801
/es01/paratera/sce0413/czn/part4/5FBN_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/5FBN_frame87/ligand.sdf,5fbn_frame87,9.57,0.939
/es01/paratera/sce0413/czn/part4/4L0T_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/4L0T_frame75/ligand.sdf,4l0t_frame75,7.18,1.419
/es01/paratera/sce0413/czn/part4/4MB9_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/4MB9_frame47/ligand.sdf,4mb9_frame47,8.0,1.359
/es01/paratera/sce0413/czn/part4/3WUT_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3WUT_frame83/ligand.sdf,3wut_frame83,6.49,4.809
/es01/paratera/sce0413/czn/part4/6S0E_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/6S0E_frame15/ligand.sdf,6s0e_frame15,5.5,1.872
/es01/paratera/sce0413/czn/part4/1QTI_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/1QTI_frame63/ligand.sdf,1qti_frame63,6.44,1.792
/es01/paratera/sce0413/czn/part4/4NON_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4NON_frame99/ligand.sdf,4non_frame99,5.24,1.323
/es01/paratera/sce0413/czn/part4/1VSN_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/1VSN_frame87/ligand.sdf,1vsn_frame87,9.7,2.192
/es01/paratera/sce0413/czn/part4/5H7G_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/5H7G_frame11/ligand.sdf,5h7g_frame11,9.24,1.464
/es01/paratera/sce0413/czn/part4/3CYZ_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/3CYZ_frame67/ligand.sdf,3cyz_frame67,7.64,4.293
/es01/paratera/sce0413/czn/part4/2WYJ_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/2WYJ_frame11/ligand.sdf,2wyj_frame11,9.0,1.325
/es01/paratera/sce0413/czn/part4/4KIF_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/4KIF_frame43/ligand.sdf,4kif_frame43,4.84,2.522
/es01/paratera/sce0413/czn/part4/1Q4L_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/1Q4L_frame35/ligand.sdf,1q4l_frame35,7.4,1.39
/es01/paratera/sce0413/czn/part4/4BZN_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/4BZN_frame27/ligand.sdf,4bzn_frame27,7.89,1.423
/es01/paratera/sce0413/czn/part4/1WVC_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/1WVC_frame59/ligand.sdf,1wvc_frame59,4.46,2.505
/es01/paratera/sce0413/czn/part4/4BIO_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4BIO_frame99/ligand.sdf,4bio_frame99,5.12,1.505
/es01/paratera/sce0413/czn/part4/5A2J_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/5A2J_frame91/ligand.sdf,5a2j_frame91,5.85,3.489
/es01/paratera/sce0413/czn/part4/5EQE_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/5EQE_frame15/ligand.sdf,5eqe_frame15,8.0,3.217
/es01/paratera/sce0413/czn/part4/6FPU_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/6FPU_frame3/ligand.sdf,6fpu_frame3,6.49,1.571
/es01/paratera/sce0413/czn/part4/4PP5_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/4PP5_frame35/ligand.sdf,4pp5_frame35,7.74,0.521
/es01/paratera/sce0413/czn/part4/4ZW8_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZW8_frame95/ligand.sdf,4zw8_frame95,5.96,2.185
/es01/paratera/sce0413/czn/part4/4O1L_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/4O1L_frame95/ligand.sdf,4o1l_frame95,6.7,3.717
/es01/paratera/sce0413/czn/part4/4ODM_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/4ODM_frame75/ligand.sdf,4odm_frame75,6.07,5.594
/es01/paratera/sce0413/czn/part4/6HLD_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/6HLD_frame55/ligand.sdf,6hld_frame55,9.21,2.51
/es01/paratera/sce0413/czn/part4/3A4O_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3A4O_frame91/ligand.sdf,3a4o_frame91,8.89,1.042
/es01/paratera/sce0413/czn/part4/2PE2_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/2PE2_frame39/ligand.sdf,2pe2_frame39,8.4,1.262
/es01/paratera/sce0413/czn/part4/3KHJ_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/3KHJ_frame63/ligand.sdf,3khj_frame63,7.55,1.327
/es01/paratera/sce0413/czn/part4/6QR4_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/6QR4_frame75/ligand.sdf,6qr4_frame75,6.23,0.942
/es01/paratera/sce0413/czn/part4/1F9E_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/1F9E_frame11/ligand.sdf,1f9e_frame11,8.7,1.335
/es01/paratera/sce0413/czn/part4/1J1A_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/1J1A_frame99/ligand.sdf,1j1a_frame99,7.54,6.27
/es01/paratera/sce0413/czn/part4/6PIC_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/6PIC_frame63/ligand.sdf,6pic_frame63,3.39,1.751
/es01/paratera/sce0413/czn/part4/6QLU_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/6QLU_frame67/ligand.sdf,6qlu_frame67,4.64,3.438
/es01/paratera/sce0413/czn/part4/4ODN_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4ODN_frame87/ligand.sdf,4odn_frame87,6.74,4.783
/es01/paratera/sce0413/czn/part4/4JOJ_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4JOJ_frame87/ligand.sdf,4joj_frame87,3.96,2.458
/es01/paratera/sce0413/czn/part4/3F7I_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/3F7I_frame19/ligand.sdf,3f7i_frame19,7.34,1.142
/es01/paratera/sce0413/czn/part4/1CPI_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1CPI_frame47/ligand.sdf,1cpi_frame47,7.41,1.971
/es01/paratera/sce0413/czn/part4/6U5M_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/6U5M_frame7/ligand.sdf,6u5m_frame7,7.16,3.54
/es01/paratera/sce0413/czn/part4/4JYT_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/4JYT_frame7/ligand.sdf,4jyt_frame7,7.4,1.518
/es01/paratera/sce0413/czn/part4/1NC1_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/1NC1_frame59/ligand.sdf,1nc1_frame59,6.12,0.757
/es01/paratera/sce0413/czn/part4/6RNI_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/6RNI_frame79/ligand.sdf,6rni_frame79,9.4,9.665
/es01/paratera/sce0413/czn/part4/1XKK_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1XKK_frame27/ligand.sdf,1xkk_frame27,8.52,1.628
/es01/paratera/sce0413/czn/part4/5HE5_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/5HE5_frame83/ligand.sdf,5he5_frame83,6.47,0.714
/es01/paratera/sce0413/czn/part4/4BGG_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/4BGG_frame59/ligand.sdf,4bgg_frame59,7.82,1.21
/es01/paratera/sce0413/czn/part4/3S7L_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/3S7L_frame55/ligand.sdf,3s7l_frame55,8.0,1.059
/es01/paratera/sce0413/czn/part4/3N2P_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/3N2P_frame71/ligand.sdf,3n2p_frame71,7.82,3.247
/es01/paratera/sce0413/czn/part4/5D0R_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/5D0R_frame7/ligand.sdf,5d0r_frame7,6.37,2.471
/es01/paratera/sce0413/czn/part4/3UO5_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3UO5_frame91/ligand.sdf,3uo5_frame91,7.41,2.898
/es01/paratera/sce0413/czn/part4/1B4Z_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/1B4Z_frame91/ligand.sdf,1b4z_frame91,5.23,1.821
/es01/paratera/sce0413/czn/part4/3FR5_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3FR5_frame91/ligand.sdf,3fr5_frame91,6.35,2.046
/es01/paratera/sce0413/czn/part4/3DBD_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3DBD_frame15/ligand.sdf,3dbd_frame15,7.38,1.972
/es01/paratera/sce0413/czn/part4/1PMN_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/1PMN_frame3/ligand.sdf,1pmn_frame3,8.15,1.309
/es01/paratera/sce0413/czn/part4/4QJ0_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4QJ0_frame51/ligand.sdf,4qj0_frame51,7.32,2.074
/es01/paratera/sce0413/czn/part4/6PRC_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/6PRC_frame71/ligand.sdf,6prc_frame71,4.77,4.201
/es01/paratera/sce0413/czn/part4/1ERB_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/1ERB_frame39/ligand.sdf,1erb_frame39,8.1,1.384
/es01/paratera/sce0413/czn/part4/4MBL_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/4MBL_frame67/ligand.sdf,4mbl_frame67,8.54,2.342
/es01/paratera/sce0413/czn/part4/3CID_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/3CID_frame63/ligand.sdf,3cid_frame63,8.3,1.401
/es01/paratera/sce0413/czn/part4/1SBR_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/1SBR_frame67/ligand.sdf,1sbr_frame67,5.0,1.76
/es01/paratera/sce0413/czn/part4/1YVX_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/1YVX_frame99/ligand.sdf,1yvx_frame99,5.1,1.307
/es01/paratera/sce0413/czn/part4/5ALU_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/5ALU_frame95/ligand.sdf,5alu_frame95,7.66,7.002
/es01/paratera/sce0413/czn/part4/3THD_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/3THD_frame15/ligand.sdf,3thd_frame15,4.05,1.923
