receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/6MT0_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/6MT0_frame87/ligand.sdf,6mt0_frame87,10.3,1.458
/es01/paratera/sce0413/czn/part4/4QW4_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/4QW4_frame91/ligand.sdf,4qw4_frame91,6.95,6.144
/es01/paratera/sce0413/czn/part4/3MSS_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/3MSS_frame51/ligand.sdf,3mss_frame51,4.66,2.238
/es01/paratera/sce0413/czn/part4/2YK1_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/2YK1_frame3/ligand.sdf,2yk1_frame3,8.13,1.152
/es01/paratera/sce0413/czn/part4/4WCI_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4WCI_frame79/ligand.sdf,4wci_frame79,5.05,7.471
/es01/paratera/sce0413/czn/part4/6Q54_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/6Q54_frame11/ligand.sdf,6q54_frame11,6.49,1.182
/es01/paratera/sce0413/czn/part4/1GX0_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/1GX0_frame87/ligand.sdf,1gx0_frame87,4.22,1.018
/es01/paratera/sce0413/czn/part4/3IO7_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/3IO7_frame55/ligand.sdf,3io7_frame55,7.96,1.842
/es01/paratera/sce0413/czn/part4/2VIY_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/2VIY_frame15/ligand.sdf,2viy_frame15,6.22,1.957
/es01/paratera/sce0413/czn/part4/2EI6_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/2EI6_frame75/ligand.sdf,2ei6_frame75,7.39,0.537
/es01/paratera/sce0413/czn/part4/6FUL_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/6FUL_frame31/ligand.sdf,6ful_frame31,4.92,1.625
/es01/paratera/sce0413/czn/part4/2KAW_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/2KAW_frame99/ligand.sdf,2kaw_frame99,4.97,4.243
/es01/paratera/sce0413/czn/part4/1B8O_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1B8O_frame47/ligand.sdf,1b8o_frame47,10.64,1.68
/es01/paratera/sce0413/czn/part4/5D7A_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/5D7A_frame63/ligand.sdf,5d7a_frame63,7.68,1.926
/es01/paratera/sce0413/czn/part4/3PIY_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/3PIY_frame55/ligand.sdf,3piy_frame55,6.54,1.165
/es01/paratera/sce0413/czn/part4/2AIE_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/2AIE_frame75/ligand.sdf,2aie_frame75,5.66,1.599
/es01/paratera/sce0413/czn/part4/2XDA_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/2XDA_frame47/ligand.sdf,2xda_frame47,6.22,1.269
/es01/paratera/sce0413/czn/part4/2Q3Z_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/2Q3Z_frame51/ligand.sdf,2q3z_frame51,7.22,3.253
/es01/paratera/sce0413/czn/part4/3FQS_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3FQS_frame43/ligand.sdf,3fqs_frame43,7.39,1.13
/es01/paratera/sce0413/czn/part4/1JCX_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/1JCX_frame75/ligand.sdf,1jcx_frame75,5.15,1.558
/es01/paratera/sce0413/czn/part4/6IB0_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/6IB0_frame87/ligand.sdf,6ib0_frame87,8.0,2.329
/es01/paratera/sce0413/czn/part4/4YYL_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/4YYL_frame43/ligand.sdf,4yyl_frame43,5.01,5.883
/es01/paratera/sce0413/czn/part4/5AI5_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/5AI5_frame71/ligand.sdf,5ai5_frame71,7.03,1.466
/es01/paratera/sce0413/czn/part4/6KE0_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/6KE0_frame15/ligand.sdf,6ke0_frame15,7.55,0.951
/es01/paratera/sce0413/czn/part4/6NTJ_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/6NTJ_frame23/ligand.sdf,6ntj_frame23,6.47,3.082
/es01/paratera/sce0413/czn/part4/3CWE_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/3CWE_frame31/ligand.sdf,3cwe_frame31,6.92,3.32
/es01/paratera/sce0413/czn/part4/1O2Y_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/1O2Y_frame15/ligand.sdf,1o2y_frame15,5.85,2.493
/es01/paratera/sce0413/czn/part4/1OBX_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/1OBX_frame75/ligand.sdf,1obx_frame75,5.72,3.441
/es01/paratera/sce0413/czn/part4/4U71_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/4U71_frame79/ligand.sdf,4u71_frame79,5.22,2.9
/es01/paratera/sce0413/czn/part4/3RDO_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3RDO_frame83/ligand.sdf,3rdo_frame83,9.85,5.659
/es01/paratera/sce0413/czn/part4/5BVN_frame15/protein.pdb,/es01/paratera/sce0413/czn/part4/5BVN_frame15/ligand.sdf,5bvn_frame15,8.82,1.777
/es01/paratera/sce0413/czn/part4/2R0U_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/2R0U_frame47/ligand.sdf,2r0u_frame47,9.0,1.342
/es01/paratera/sce0413/czn/part4/2YI5_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/2YI5_frame79/ligand.sdf,2yi5_frame79,7.41,1.076
/es01/paratera/sce0413/czn/part4/2OFV_frame67/protein.pdb,/es01/paratera/sce0413/czn/part4/2OFV_frame67/ligand.sdf,2ofv_frame67,9.7,1.369
/es01/paratera/sce0413/czn/part4/1H6H_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1H6H_frame27/ligand.sdf,1h6h_frame27,5.3,3.874
/es01/paratera/sce0413/czn/part4/3I28_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/3I28_frame59/ligand.sdf,3i28_frame59,8.22,1.583
/es01/paratera/sce0413/czn/part4/1CEB_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/1CEB_frame79/ligand.sdf,1ceb_frame79,6.0,1.778
/es01/paratera/sce0413/czn/part4/4NRC_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/4NRC_frame3/ligand.sdf,4nrc_frame3,3.62,1.12
/es01/paratera/sce0413/czn/part4/2E7L_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/2E7L_frame59/ligand.sdf,2e7l_frame59,7.54,2.672
/es01/paratera/sce0413/czn/part4/2XGO_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/2XGO_frame59/ligand.sdf,2xgo_frame59,3.0,3.621
/es01/paratera/sce0413/czn/part4/4XIP_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/4XIP_frame31/ligand.sdf,4xip_frame31,7.27,0.912
/es01/paratera/sce0413/czn/part4/3WT7_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3WT7_frame35/ligand.sdf,3wt7_frame35,8.75,1.243
/es01/paratera/sce0413/czn/part4/2C1Q_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/2C1Q_frame63/ligand.sdf,2c1q_frame63,13.0,0.986
/es01/paratera/sce0413/czn/part4/3H23_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/3H23_frame75/ligand.sdf,3h23_frame75,4.71,3.429
