receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/2YNR_frame11/protein.pdb,/es01/paratera/sce0413/czn/part4/2YNR_frame11/ligand.sdf,2ynr_frame11,8.4,1.37
/es01/paratera/sce0413/czn/part4/4K9Y_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/4K9Y_frame43/ligand.sdf,4k9y_frame43,6.95,1.003
/es01/paratera/sce0413/czn/part4/4O7D_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4O7D_frame87/ligand.sdf,4o7d_frame87,3.0,4.276
/es01/paratera/sce0413/czn/part4/6Q9L_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/6Q9L_frame91/ligand.sdf,6q9l_frame91,8.41,1.016
/es01/paratera/sce0413/czn/part4/1RWQ_frame19/protein.pdb,/es01/paratera/sce0413/czn/part4/1RWQ_frame19/ligand.sdf,1rwq_frame19,10.0,4.23
/es01/paratera/sce0413/czn/part4/5FGK_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/5FGK_frame95/ligand.sdf,5fgk_frame95,8.77,0.743
/es01/paratera/sce0413/czn/part4/2YEX_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/2YEX_frame95/ligand.sdf,2yex_frame95,10.0,1.329
/es01/paratera/sce0413/czn/part4/3FDM_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3FDM_frame91/ligand.sdf,3fdm_frame91,8.7,3.572
/es01/paratera/sce0413/czn/part4/3IP9_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3IP9_frame43/ligand.sdf,3ip9_frame43,5.62,1.518
/es01/paratera/sce0413/czn/part4/4MIC_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/4MIC_frame99/ligand.sdf,4mic_frame99,5.3,3.574
/es01/paratera/sce0413/czn/part4/2VL4_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/2VL4_frame71/ligand.sdf,2vl4_frame71,6.01,0.701
/es01/paratera/sce0413/czn/part4/5A3O_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/5A3O_frame51/ligand.sdf,5a3o_frame51,4.73,2.824
/es01/paratera/sce0413/czn/part4/5B4L_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/5B4L_frame31/ligand.sdf,5b4l_frame31,9.12,3.082
/es01/paratera/sce0413/czn/part4/6O8U_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/6O8U_frame83/ligand.sdf,6o8u_frame83,8.74,0.99
/es01/paratera/sce0413/czn/part4/2J7E_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/2J7E_frame59/ligand.sdf,2j7e_frame59,7.32,3.06
/es01/paratera/sce0413/czn/part4/6ND3_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/6ND3_frame71/ligand.sdf,6nd3_frame71,4.59,2.599
/es01/paratera/sce0413/czn/part4/3WQ6_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/3WQ6_frame35/ligand.sdf,3wq6_frame35,4.59,3.032
/es01/paratera/sce0413/czn/part4/1MEM_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/1MEM_frame3/ligand.sdf,1mem_frame3,7.94,2.252
/es01/paratera/sce0413/czn/part4/1WOK_frame59/protein.pdb,/es01/paratera/sce0413/czn/part4/1WOK_frame59/ligand.sdf,1wok_frame59,7.48,1.301
/es01/paratera/sce0413/czn/part4/5EPP_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/5EPP_frame99/ligand.sdf,5epp_frame99,4.16,3.263
/es01/paratera/sce0413/czn/part4/2VWF_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/2VWF_frame91/ligand.sdf,2vwf_frame91,6.77,1.836
/es01/paratera/sce0413/czn/part4/1PXK_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/1PXK_frame7/ligand.sdf,1pxk_frame7,5.66,1.788
/es01/paratera/sce0413/czn/part4/4ZUP_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/4ZUP_frame87/ligand.sdf,4zup_frame87,6.77,2.284
/es01/paratera/sce0413/czn/part4/2G96_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/2G96_frame79/ligand.sdf,2g96_frame79,4.28,3.886
/es01/paratera/sce0413/czn/part4/3U4W_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/3U4W_frame3/ligand.sdf,3u4w_frame3,8.4,1.322
/es01/paratera/sce0413/czn/part4/3FHE_frame79/protein.pdb,/es01/paratera/sce0413/czn/part4/3FHE_frame79/ligand.sdf,3fhe_frame79,8.6,4.88
/es01/paratera/sce0413/czn/part4/4D8N_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/4D8N_frame51/ligand.sdf,4d8n_frame51,5.74,3.964
/es01/paratera/sce0413/czn/part4/3KQA_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/3KQA_frame7/ligand.sdf,3kqa_frame7,4.85,4.211
/es01/paratera/sce0413/czn/part4/3MN8_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/3MN8_frame91/ligand.sdf,3mn8_frame91,6.17,0.91
/es01/paratera/sce0413/czn/part4/3WAV_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/3WAV_frame47/ligand.sdf,3wav_frame47,7.89,3.733
/es01/paratera/sce0413/czn/part4/3IPQ_frame63/protein.pdb,/es01/paratera/sce0413/czn/part4/3IPQ_frame63/ligand.sdf,3ipq_frame63,7.57,2.434
/es01/paratera/sce0413/czn/part4/1HVH_frame35/protein.pdb,/es01/paratera/sce0413/czn/part4/1HVH_frame35/ligand.sdf,1hvh_frame35,7.96,3.181
/es01/paratera/sce0413/czn/part4/6UYY_frame75/protein.pdb,/es01/paratera/sce0413/czn/part4/6UYY_frame75/ligand.sdf,6uyy_frame75,5.72,5.254
