receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/3QDD_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/3QDD_frame71/ligand.sdf,3qdd_frame71,8.77,0.669
/es01/paratera/sce0413/czn/part4/2X7C_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/2X7C_frame3/ligand.sdf,2x7c_frame3,6.7,1.36
/es01/paratera/sce0413/czn/part4/6SQ0_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/6SQ0_frame83/ligand.sdf,6sq0_frame83,9.4,1.154
/es01/paratera/sce0413/czn/part4/3WF7_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/3WF7_frame39/ligand.sdf,3wf7_frame39,6.69,9.995
/es01/paratera/sce0413/czn/part4/1TX7_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/1TX7_frame7/ligand.sdf,1tx7_frame7,4.6,0.526
/es01/paratera/sce0413/czn/part4/3G2Z_frame43/protein.pdb,/es01/paratera/sce0413/czn/part4/3G2Z_frame43/ligand.sdf,3g2z_frame43,2.36,3.821
/es01/paratera/sce0413/czn/part4/1PFU_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1PFU_frame47/ligand.sdf,1pfu_frame47,2.72,4.912
/es01/paratera/sce0413/czn/part4/1O2N_frame95/protein.pdb,/es01/paratera/sce0413/czn/part4/1O2N_frame95/ligand.sdf,1o2n_frame95,6.09,1.972
/es01/paratera/sce0413/czn/part4/3OGX_frame23/protein.pdb,/es01/paratera/sce0413/czn/part4/3OGX_frame23/ligand.sdf,3ogx_frame23,6.48,4.264
/es01/paratera/sce0413/czn/part4/1XDG_frame3/protein.pdb,/es01/paratera/sce0413/czn/part4/1XDG_frame3/ligand.sdf,1xdg_frame3,7.3,3.368
/es01/paratera/sce0413/czn/part4/1ZP5_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/1ZP5_frame39/ligand.sdf,1zp5_frame39,2.92,3.023
/es01/paratera/sce0413/czn/part4/3HY7_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/3HY7_frame87/ligand.sdf,3hy7_frame87,7.77,1.277
/es01/paratera/sce0413/czn/part4/4NG9_frame91/protein.pdb,/es01/paratera/sce0413/czn/part4/4NG9_frame91/ligand.sdf,4ng9_frame91,7.12,5.658
/es01/paratera/sce0413/czn/part4/2FXS_frame39/protein.pdb,/es01/paratera/sce0413/czn/part4/2FXS_frame39/ligand.sdf,2fxs_frame39,6.28,1.203
/es01/paratera/sce0413/czn/part4/2QO1_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/2QO1_frame7/ligand.sdf,2qo1_frame7,5.57,2.913
/es01/paratera/sce0413/czn/part4/2CF9_frame99/protein.pdb,/es01/paratera/sce0413/czn/part4/2CF9_frame99/ligand.sdf,2cf9_frame99,7.82,1.032
