receptor,ligand,name,pk,rmsd
/es01/paratera/sce0413/czn/part4/6F8G_frame31/protein.pdb,/es01/paratera/sce0413/czn/part4/6F8G_frame31/ligand.sdf,6f8g_frame31,4.18,2.566
/es01/paratera/sce0413/czn/part4/3ZLK_frame83/protein.pdb,/es01/paratera/sce0413/czn/part4/3ZLK_frame83/ligand.sdf,3zlk_frame83,5.88,1.722
/es01/paratera/sce0413/czn/part4/2VK2_frame7/protein.pdb,/es01/paratera/sce0413/czn/part4/2VK2_frame7/ligand.sdf,2vk2_frame7,6.89,1.368
/es01/paratera/sce0413/czn/part4/5AHW_frame55/protein.pdb,/es01/paratera/sce0413/czn/part4/5AHW_frame55/ligand.sdf,5ahw_frame55,5.17,0.838
/es01/paratera/sce0413/czn/part4/2CHM_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/2CHM_frame71/ligand.sdf,2chm_frame71,8.26,1.446
/es01/paratera/sce0413/czn/part4/1EC0_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1EC0_frame47/ligand.sdf,1ec0_frame47,8.49,2.267
/es01/paratera/sce0413/czn/part4/3RXI_frame71/protein.pdb,/es01/paratera/sce0413/czn/part4/3RXI_frame71/ligand.sdf,3rxi_frame71,3.06,3.295
/es01/paratera/sce0413/czn/part4/1HLF_frame51/protein.pdb,/es01/paratera/sce0413/czn/part4/1HLF_frame51/ligand.sdf,1hlf_frame51,5.64,4.316
/es01/paratera/sce0413/czn/part4/1CYN_frame27/protein.pdb,/es01/paratera/sce0413/czn/part4/1CYN_frame27/ligand.sdf,1cyn_frame27,7.68,1.91
/es01/paratera/sce0413/czn/part4/1UU9_frame47/protein.pdb,/es01/paratera/sce0413/czn/part4/1UU9_frame47/ligand.sdf,1uu9_frame47,5.4,1.144
/es01/paratera/sce0413/czn/part4/2AX9_frame87/protein.pdb,/es01/paratera/sce0413/czn/part4/2AX9_frame87/ligand.sdf,2ax9_frame87,9.52,1.426
